Name,Active vote power,Locked vote power,Active vp %,Locked vp %,Reward rate,IQR rate 6h %,Elastic rate 6h %,Availability,Fee
Bifrost Wallet,1276592343,1276592343,4.09,4.04,0.0361,40.1,78.1,100.0,20
EvolveFTSO,1014484308,1014484308,3.25,3.24,0.0641,63.5,83.0,100.0,20
Atlas TSO,971090240,971090240,3.11,3.11,0.0568,55.1,75.6,100.0,20
Lena Instruments,935195969,935195969,3.00,3.00,0.0662,54.4,83.6,100.0,20
NORTSO,899468870,899468870,2.88,2.86,0.0696,62.3,85.2,100.0,
Flare Oracle,898904972,898904972,2.88,2.92,0.0569,49.1,81.4,100.0,20
AlphaOracle,827177458,827177458,2.65,2.60,0.0680,45.3,79.1,100.0,20
Flare Dienst,823048067,823048067,2.64,2.62,0.0668,53.4,81.9,100.0,20
Solarius,822212851,822212851,2.63,2.70,0.0651,48.4,79.3,100.0,20
EDP FTSO,818196971,818196971,2.62,2.63,0.0698,55.8,82.6,100.0,20
Flare Beacon,787188009,787188009,2.52,2.55,0.0681,48.9,80.9,100.0,
Aternety,752071600,752071600,2.41,2.40,0.0694,43.2,79.5,100.0,
AureusOx,731299777,731299777,2.34,2.30,0.0668,41.2,75.8,100.0,
FTSO AU,728189695,728189695,2.33,2.32,0.0490,29.8,70.5,100.0,20
Flare.Space,702278672,702278672,2.25,2.22,0.0657,45.8,79.4,100.0,20
FlareFi,665803668,665803668,2.13,2.15,0.0628,41.1,77.0,100.0,20
FTSO Plus,570358528,570358528,1.83,1.71,0.0614,38.3,74.8,100.0,
Ivy Oracle,553217453,553217453,1.77,1.67,0.0718,45.4,78.5,100.0,
O1 FTSO,504921713,504921713,1.62,1.62,0.0804,61.9,82.2,100.0,
Envision,480343911,480343911,1.54,1.56,0.0610,37.6,77.8,100.0,
A-FTSO,453016335,453016335,1.45,1.44,0.0356,21.6,64.4,100.0,20
Flare Ocean,386197730,386197730,1.24,Pending,N/A,48.3,82.9,100.0,
LightFTSO,286616889,286616889,0.92,0.69,0.0727,46.4,79.0,100.0,16
Use Your Spark,199878660,199878660,0.64,0.64,0.0596,41.0,77.9,100.0,20
FTSO London,169912176,169912176,0.54,0.54,0.0578,37.5,73.8,100.0,20
Defi Oracles,167811683,167811683,0.54,0.56,0.0412,26.2,65.4,100.0,20
FTSO EU,140365653,140365653,0.45,0.45,0.0180,10.5,36.9,100.0,20
Kiln,97165734,97165734,0.31,0.32,0.0037,1.6,9.8,100.0,20
TheGrungies,95355018,95355018,0.31,0.31,0.0593,39.3,77.0,100.0,20
Scandinodes,89444824,89444824,0.29,Pending,N/A,0.0,0.0,N/A,N/A
Hex Trust FTSO,66598051,66598051,0.21,0.22,0.0159,10.5,29.9,100.0,20
Google Cloud,63948112,63948112,0.20,0.24,0.0342,22.6,62.0,100.0,20
FTSO UK,46683337,46683337,0.15,0.15,0.0108,6.7,17.1,100.0,20
FlareFTSO,42167738,42167738,0.14,0.13,0.0044,3.2,15.1,100.0,20
sToadz FTSO,39416522,39416522,0.13,0.13,0.0245,14.0,43.1,100.0,20
WitterFTSO,38137370,38137370,0.12,0.12,0.0346,22.5,57.5,100.0,
Mickey B Fresh,37478323,37478323,0.12,0.12,0.0074,5.3,15.2,100.0,20
FocusTSO,31153544,31153544,0.10,0.10,0.0058,4.0,12.5,100.0,
Atomic Wallet,30930059,30930059,0.10,0.10,0.0009,1.8,6.7,100.0,20
4DadsFTSO,27346993,27346993,0.09,0.09,0.0155,9.1,28.1,100.0,20
AFOracle,26665173,26665173,0.09,0.08,0.0209,12.3,37.0,100.0,20
Oracle Daemon,25444016,25444016,0.08,0.08,0.0364,21.9,52.2,100.0,20
Flare Portal,24982850,24982850,0.08,0.08,0.0078,5.9,15.2,100.0,20
Sparkles FTSO,24231715,24231715,0.08,0.08,0.0128,7.6,16.3,100.0,20
ACDTftso,23950163,23950163,0.08,0.08,0.0403,40.3,77.3,100.0,18
HEWG,23679770,23679770,0.08,0.07,0.0234,12.8,40.9,100.0,20
Luganodes,23351607,23351607,0.07,0.07,0.0032,1.7,6.6,100.0,20
Sun-Dara,23184745,23184745,0.07,0.07,0.0068,4.8,17.5,100.0,20
Ugly Kitty,22697182,22697182,0.07,0.07,0.0051,2.5,6.3,100.0,20
Burst FTSO,21576986,21576986,0.07,0.07,0.0223,13.4,32.1,100.0,
Starlink Oracle,21454487,21454487,0.07,0.07,0.0000,7.2,16.9,100.0,20
TailWind FTSO,21349384,21349384,0.07,0.07,0.0120,5.6,21.7,100.0,20
True FTSO,21166584,21166584,0.07,0.07,0.0063,4.7,15.4,100.0,20
Scintilla,21083682,21083682,0.07,0.07,0.0104,8.4,22.2,100.0,20
SAKURA,21021203,21021203,0.07,0.07,0.0059,3.2,11.9,100.0,20
